Date,Country,Confirmed,Deaths,Recovered,Active,New Cases,New Deaths,New Recovered
8/18/20,Costa Rica,29643,314,9462,19867,559,10,229
8/18/20,Cote d'Ivoire,17150,110,14183,2857,43,0,193
8/18/20,Croatia,6855,166,5318,1371,199,0,64
8/18/20,Cuba,3408,88,2794,526,44,0,102
8/18/20,Cyprus,1359,20,878,461,8,0,8
8/18/20,Czechia,20483,401,15146,4936,281,2,524
8/18/20,Denmark,16246,621,13778,1847,119,0,118
8/18/20,Diamond Princess,712,13,651,48,0,0,0
8/18/20,Djibouti,5374,59,5216,99,2,0,5
8/18/20,Dominica,18,0,18,0,0,0,0
8/18/20,Dominican Republic,87123,1489,55504,30130,386,8,1396
8/18/20,Ecuador,102941,6105,87183,9653,1190,22,63
8/18/20,Egypt,96753,5184,61562,30007,163,11,911
8/18/20,El Salvador,23462,625,11179,11658,269,7,202
8/18/20,Equatorial Guinea,4821,83,2182,2556,0,0,0
8/18/20,Eritrea,304,0,261,43,19,0,13
8/18/20,Estonia,2200,63,1990,147,8,0,14
8/18/20,Eswatini,3989,76,2587,1326,95,3,216
8/18/20,Ethiopia,32722,572,12938,19212,1386,28,414
8/18/20,Fiji,28,1,20,7,0,0,0
8/18/20,Finland,7776,334,7050,392,24,0,0
8/18/20,France,256534,30434,84214,141886,1,0,0
8/18/20,Gabon,8270,53,6404,1813,0,0,0
8/18/20,Gambia,2116,63,415,1638,244,0,14
8/18/20,Georgia,1351,17,1092,242,10,0,0
8/18/20,Germany,228120,9241,203677,15202,1420,5,1428
8/18/20,Ghana,42993,248,40796,1949,340,9,229
8/18/20,Greece,7472,232,1347,5893,250,2,0
8/18/20,Grenada,24,0,24,0,0,0,0
8/18/20,Guatemala,63847,2419,52370,9058,903,30,840
8/18/20,Guinea,8715,52,7532,1131,95,1,60
8/18/20,Guinea-Bissau,2117,33,1015,1069,0,0,0
8/18/20,Guyana,737,25,365,347,28,2,16
8/18/20,Haiti,7921,196,5235,2490,24,0,0
8/18/20,Holy See,12,0,12,0,0,0,0
8/18/20,Honduras,51670,1593,7661,42416,675,10,211
8/18/20,Hungary,4970,609,3631,730,24,1,1
8/18/20,Iceland,2027,10,1895,122,13,0,7
8/18/20,India,2767253,52888,2037816,676549,64572,1091,60145
8/18/20,Indonesia,143043,6277,96306,40460,1673,70,1848
8/18/20,Iran,347835,19972,300881,26982,2385,168,1724
8/18/20,Iraq,184709,6036,131840,46833,4576,82,2895
8/18/20,Ireland,27499,1775,23364,2360,186,1,0
8/18/20,Israel,96409,708,71990,23711,1658,16,1699
8/18/20,Italy,254636,35405,204142,15089,401,5,174
8/18/20,Jamaica,1146,14,770,362,17,0,6
8/18/20,Japan,57636,1135,42965,13536,919,23,1374
8/18/20,Jordan,1438,11,1243,184,40,0,2
8/18/20,Kazakhstan,103571,1415,86286,15870,271,146,1841
8/18/20,Kenya,30636,487,17368,12781,271,5,208
8/18/20,"Korea, South",16058,306,14006,1746,297,0,72
8/18/20,Kosovo,11686,416,7562,3708,141,6,219
8/18/20,Kuwait,77470,505,69243,7722,643,3,610
8/18/20,Kyrgyzstan,42146,1498,34855,5793,155,2,318
8/18/20,Laos,22,0,19,3,0,0,0
8/18/20,Latvia,1323,33,1093,197,0,1,15
8/18/20,Lebanon,9758,107,2852,6799,421,2,43
8/18/20,Lesotho,946,30,271,645,0,0,0
8/18/20,Liberia,1282,82,803,397,5,0,0
8/18/20,Libya,9068,164,1003,7901,489,7,34
8/18/20,Liechtenstein,97,1,88,8,3,0,1
8/18/20,Lithuania,2474,81,1733,660,38,0,28
8/18/20,Luxembourg,7499,124,6753,622,30,0,14
8/18/20,MS Zaandam,9,2,0,7,0,0,0
8/18/20,Madagascar,14009,173,12767,1069,123,2,164
8/18/20,Malawi,5193,163,2716,2314,68,1,26
8/18/20,Malaysia,9219,125,8902,192,7,0,26
8/18/20,Maldives,6079,24,3648,2407,170,1,160
8/18/20,Mali,2666,125,1990,551,26,0,3
8/18/20,Malta,1423,9,766,648,48,0,7
8/18/20,Mauritania,6789,157,6051,581,27,0,33
8/18/20,Mauritius,346,10,334,2,0,0,0
8/18/20,Mexico,531239,57774,433809,39656,5506,751,2969
8/18/20,Moldova,30789,908,21885,7996,412,0,665
8/18/20,Monaco,148,4,114,30,0,0,0
8/18/20,Mongolia,298,0,281,17,0,0,3
8/18/20,Montenegro,4132,80,3035,1017,47,0,49
8/18/20,Morocco,44803,714,31002,13087,1245,33,1061
8/18/20,Mozambique,2991,19,1245,1727,77,0,49
8/18/20,Namibia,4464,37,2407,2020,120,1,28
8/18/20,Nepal,28257,114,17580,10563,1016,7,85
8/18/20,Netherlands,65560,6197,422,58941,580,3,65
8/18/20,New Zealand,1649,22,1531,96,6,0,0
8/18/20,Nicaragua,4311,133,2913,1265,196,5,0
8/18/20,Niger,1167,69,1079,19,0,0,1
8/18/20,Nigeria,49895,981,37051,11863,410,4,217
8/18/20,North Macedonia,12970,549,9513,2908,130,2,339
8/18/20,Norway,10111,262,8857,992,51,1,0
8/18/20,Oman,83418,597,77977,4844,192,9,165
8/18/20,Pakistan,289832,6190,269989,13653,617,15,902
8/18/20,Panama,82790,1809,57191,23790,247,21,1346
8/18/20,Papua New Guinea,347,3,110,234,14,0,0
8/18/20,Paraguay,10606,161,6402,4043,471,16,192
8/18/20,Peru,541493,26481,374019,140993,5547,200,3302
8/18/20,Philippines,169213,2687,112861,53665,4739,6,102
8/18/20,Poland,57876,1896,39643,16337,597,11,284
8/18/20,Portugal,54448,1784,39936,12728,214,5,136
8/18/20,Qatar,115661,193,112355,3113,293,0,267
8/18/20,Romania,72208,3074,33135,35999,1014,45,376
8/18/20,Russia,930276,15836,741045,173395,4718,129,6472
8/18/20,Rwanda,2577,10,1683,884,37,2,22
8/18/20,Saint Kitts and Nevis,17,0,17,0,0,0,0
8/18/20,Saint Lucia,26,0,25,1,1,0,0
8/18/20,Saint Vincent and the Grenadines,58,0,55,3,0,0,0
8/18/20,San Marino,702,42,657,3,3,0,0
8/18/20,Sao Tome and Principe,885,15,821,49,0,0,0
8/18/20,Saudi Arabia,301323,3470,272911,24942,1409,34,4526
8/18/20,Senegal,12305,256,7767,4282,68,0,39
8/18/20,Serbia,29890,681,0,29209,108,4,0
8/18/20,Seychelles,127,0,126,1,0,0,0
8/18/20,Sierra Leone,1959,69,1529,361,3,0,23
8/18/20,Singapore,55938,27,52533,3378,100,0,183
8/18/20,Slovakia,2922,31,1980,911,15,0,11
8/18/20,Slovenia,2456,129,2052,275,27,0,0
8/18/20,Somalia,3257,93,2374,790,0,0,0
8/18/20,South Africa,592144,12264,485468,94412,2258,282,7797
8/18/20,South Sudan,2490,47,1175,1268,0,0,0
8/18/20,Spain,364196,28670,150376,185150,5114,24,0
8/18/20,Sri Lanka,2902,11,2755,136,2,0,79
8/18/20,Sudan,12485,805,6398,5282,75,2,13
8/18/20,Suriname,3216,54,2196,966,139,6,58
8/18/20,Sweden,81972,5813,0,76159,314,1,0
8/18/20,Switzerland,38449,1992,33500,2957,197,1,200
8/18/20,Syria,1844,73,425,1346,80,5,0
8/18/20,Taiwan*,486,7,450,29,1,0,0
8/18/20,Tajikistan,8131,65,6935,1131,32,1,38
8/18/20,Tanzania,509,21,183,305,0,0,0
8/18/20,Thailand,3382,58,3199,125,4,0,5
8/18/20,Timor-Leste,25,0,24,1,0,0,0
8/18/20,Togo,1173,27,868,278,19,0,10
8/18/20,Trinidad and Tobago,629,12,140,477,41,0,0
8/18/20,Tunisia,2314,57,1370,887,129,1,8
8/18/20,Turkey,251805,6016,232913,12876,1263,20,942
8/18/20,US,5481046,171799,1898159,3411088,45354,1325,32579
8/18/20,Uganda,1603,15,1165,423,43,0,0
8/18/20,Ukraine,96653,2152,50508,43993,1646,30,816
8/18/20,United Arab Emirates,64906,366,57909,6631,365,2,115
8/18/20,United Kingdom,322177,41466,1493,279218,1113,12,3
8/18/20,Uruguay,1485,40,1219,226,28,0,14
8/18/20,Uzbekistan,36352,242,32062,4048,650,6,1089
8/18/20,Venezuela,35697,297,24561,10839,895,9,986
8/18/20,Vietnam,989,26,526,437,6,1,59
8/18/20,West Bank and Gaza,17306,113,9939,7254,462,0,33
8/18/20,Western Sahara,10,1,8,1,0,0,0
8/18/20,Yemen,1889,537,1052,300,7,2,7
8/18/20,Zambia,9981,264,8776,941,142,0,201
8/18/20,Zimbabwe,5378,141,4105,1132,70,6,257
8/19/20,Afghanistan,37599,1375,27166,9058,0,0,0
8/19/20,Albania,7812,234,3928,3650,158,2,57
8/19/20,Algeria,39847,1402,27971,10474,403,11,318
8/19/20,Andorra,1024,53,875,96,19,0,6
8/19/20,Angola,2015,92,698,1225,49,2,31
8/19/20,Antigua and Barbuda,94,3,88,3,1,0,0
8/19/20,Argentina,312659,6330,228725,77604,6693,282,5194
8/19/20,Armenia,42056,833,35226,5997,210,1,244
8/19/20,Australia,24236,463,15249,8524,247,13,320
8/19/20,Austria,24084,729,20958,2397,255,0,88
8/19/20,Azerbaijan,34620,510,32363,1747,146,1,162
8/19/20,Bahamas,1531,22,209,1300,107,2,6
8/19/20,Bahrain,47950,178,44278,3494,369,3,357
8/19/20,Bangladesh,285091,3781,165738,115572,2747,41,2913
8/19/20,Barbados,155,7,123,25,2,0,1
8/19/20,Belarus,69801,622,67647,1532,128,5,308
8/19/20,Belgium,79479,9969,18078,51432,582,10,30
8/19/20,Belize,553,4,38,511,78,0,0
8/19/20,Benin,2095,39,1690,366,32,0,0
8/19/20,Bhutan,147,0,103,44,0,0,0
8/19/20,Bolivia,105050,4233,39965,60852,2031,61,1342
8/19/20,Bosnia and Herzegovina,16691,507,10711,5473,340,12,432
8/19/20,Botswana,1308,3,136,1169,0,0,0
8/19/20,Brazil,3456652,111100,2801931,543621,49298,1212,50685
8/19/20,Brunei,143,3,139,1,1,0,0
8/19/20,Bulgaria,14820,527,9931,4362,151,8,232
8/19/20,Burkina Faso,1285,55,1023,207,5,0,5
8/19/20,Burma,394,6,333,55,18,0,2
8/19/20,Burundi,422,1,336,85,6,0,0
8/19/20,Cabo Verde,3321,36,2442,843,68,0,52
8/19/20,Cambodia,273,0,253,20,0,0,2
8/19/20,Cameroon,18624,406,16540,1678,25,0,0
8/19/20,Canada,125408,9095,111559,4754,324,5,467
8/19/20,Central African Republic,4679,61,1755,2863,0,0,0
8/19/20,Chad,971,76,868,27,1,0,3
8/19/20,Chile,390037,10578,364285,15174,1182,32,1845
8/19/20,China,89527,4706,83566,1255,33,1,158
8/19/20,Colombia,502178,15979,326298,159901,13056,360,13975
8/19/20,Comoros,406,7,393,6,0,0,0
8/19/20,Congo (Brazzaville),3850,77,1625,2148,19,1,0
8/19/20,Congo (Kinshasa),9741,246,8895,600,20,3,13
8/19/20,Costa Rica,30409,321,9660,20428,766,7,198
8/19/20,Cote d'Ivoire,17232,111,14422,2699,82,1,239
8/19/20,Croatia,7074,168,5386,1520,219,2,68
8/19/20,Cuba,3482,88,2863,531,74,0,69
8/19/20,Cyprus,1385,20,878,487,26,0,0
8/19/20,Czechia,20798,404,15615,4779,315,3,469
8/19/20,Denmark,16336,621,13921,1794,90,0,143
8/19/20,Diamond Princess,712,13,651,48,0,0,0
8/19/20,Djibouti,5374,59,5216,99,0,0,0
8/19/20,Dominica,18,0,18,0,0,0,0
8/19/20,Dominican Republic,88127,1501,56760,29866,1004,12,1256
8/19/20,Ecuador,104475,6146,87277,11052,1534,41,94
8/19/20,Egypt,96914,5197,62553,29164,161,13,991
8/19/20,El Salvador,23717,633,11388,11696,255,8,209
8/19/20,Equatorial Guinea,4892,83,2713,2096,71,0,531
8/19/20,Eritrea,304,0,261,43,0,0,0
8/19/20,Estonia,2207,63,2002,142,7,0,12
8/19/20,Eswatini,4058,79,2611,1368,69,3,24
8/19/20,Ethiopia,34058,600,13308,20150,1336,28,370
8/19/20,Fiji,28,1,20,7,0,0,0
8/19/20,Finland,7805,334,7100,371,29,0,50
8/19/20,France,256534,30434,84214,141886,0,0,0
8/19/20,Gabon,8319,53,6614,1652,49,0,210
8/19/20,Gambia,2288,77,435,1776,172,14,20
8/19/20,Georgia,1361,17,1098,246,10,0,6
8/19/20,Germany,229706,9249,204454,16003,1586,8,777
8/19/20,Ghana,43094,256,40963,1875,101,8,167
8/19/20,Greece,7684,235,1347,6102,212,3,0
8/19/20,Grenada,24,0,24,0,0,0,0
8/19/20,Guatemala,64881,2467,53362,9052,1034,48,992
8/19/20,Guinea,8792,53,7574,1165,77,1,42
8/19/20,Guinea-Bissau,2117,33,1015,1069,0,0,0
8/19/20,Guyana,776,27,381,368,39,2,16
8/19/20,Haiti,7949,196,5337,2416,28,0,102
8/19/20,Holy See,12,0,12,0,0,0,0
8/19/20,Honduras,52298,1608,7867,42823,628,15,206
8/19/20,Hungary,5002,609,3665,728,32,0,34
8/19/20,Iceland,2035,10,1903,122,8,0,8
8/19/20,India,2836925,53866,2096664,686395,69672,978,58848
8/19/20,Indonesia,144945,6346,98657,39942,1902,69,2351
8/19/20,Iran,350279,20125,302528,27626,2444,153,1647
8/19/20,Iraq,188802,6121,134369,48312,4093,85,2529
8/19/20,Ireland,27547,1775,23364,2408,48,0,0
8/19/20,Israel,97969,781,73092,24096,1560,73,1102
8/19/20,Italy,255278,35412,204506,15360,642,7,364
8/19/20,Jamaica,1192,14,772,406,46,0,2
8/19/20,Japan,58728,1148,43786,13794,1092,13,821
8/19/20,Jordan,1482,11,1259,212,44,0,16
8/19/20,Kazakhstan,103815,1415,86450,15950,244,0,164
8/19/20,Kenya,31015,506,17612,12897,379,19,244
8/19/20,"Korea, South",16346,307,14063,1976,288,1,57
8/19/20,Kosovo,11848,425,7684,3739,162,9,122
8/19/20,Kuwait,78145,507,69771,7867,675,2,528
8/19/20,Kyrgyzstan,42325,1498,35197,5630,179,0,342
8/19/20,Laos,22,0,19,3,0,0,0
8/19/20,Latvia,1326,33,1093,200,3,0,0
8/19/20,Lebanon,10347,109,2928,7310,589,2,76
8/19/20,Lesotho,946,30,271,645,0,0,0
8/19/20,Liberia,1282,82,803,397,0,0,0
8/19/20,Libya,9463,169,1018,8276,395,5,15
8/19/20,Liechtenstein,98,1,88,9,1,0,0
8/19/20,Lithuania,2496,81,1739,676,22,0,6
8/19/20,Luxembourg,7566,124,6813,629,67,0,60
8/19/20,MS Zaandam,9,2,0,7,0,0,0
8/19/20,Madagascar,14074,173,12921,980,65,0,154
8/19/20,Malawi,5240,164,2857,2219,47,1,141
8/19/20,Malaysia,9235,125,8925,185,16,0,23
8/19/20,Maldives,6225,24,3788,2413,146,0,140
8/19/20,Mali,2667,125,1993,549,1,0,3
8/19/20,Malta,1470,9,784,677,47,0,18
8/19/20,Mauritania,6829,158,6094,577,40,1,43
8/19/20,Mauritius,346,10,334,2,0,0,0
8/19/20,Mexico,537031,58481,438375,40175,5792,707,4566
8/19/20,Moldova,31415,914,21885,8616,626,6,0
8/19/20,Monaco,148,4,114,30,0,0,0
8/19/20,Mongolia,298,0,281,17,0,0,0
8/19/20,Montenegro,4174,80,3127,967,42,0,92
8/19/20,Morocco,46313,743,31576,13994,1510,29,574
8/19/20,Mozambique,3045,19,1291,1735,54,0,46
8/19/20,Namibia,4665,39,2426,2200,201,2,19
8/19/20,Nepal,28938,120,17700,11118,681,6,120
8/19/20,Netherlands,66218,6204,448,59566,658,7,26
8/19/20,New Zealand,1654,22,1531,101,5,0,0
8/19/20,Nicaragua,4311,133,2913,1265,0,0,0
8/19/20,Niger,1167,69,1079,19,0,0,0
8/19/20,Nigeria,50488,985,37304,12199,593,4,253
8/19/20,North Macedonia,13076,551,9625,2900,106,2,112
8/19/20,Norway,10162,262,8857,1043,51,0,0
8/19/20,Oman,83606,603,78188,4815,188,6,211
8/19/20,Pakistan,290445,6201,272128,12116,613,11,2139
8/19/20,Panama,83754,1827,58274,23653,964,18,1083
8/19/20,Papua New Guinea,347,3,110,234,0,0,0
8/19/20,Paraguay,11133,165,6582,4386,527,4,180
8/19/20,Peru,549321,26658,377453,145210,7828,177,3434
8/19/20,Philippines,173774,2795,113481,57498,4561,108,620
8/19/20,Poland,58611,1913,40099,16599,735,17,456
8/19/20,Portugal,54701,1786,40129,12786,253,2,193
8/19/20,Qatar,115956,193,112658,3105,295,0,303
8/19/20,Romania,73617,3106,33566,36945,1409,32,431
8/19/20,Russia,935066,15951,747802,171313,4790,115,6757
8/19/20,Rwanda,2644,10,1698,936,67,0,15
8/19/20,Saint Kitts and Nevis,17,0,17,0,0,0,0
8/19/20,Saint Lucia,26,0,25,1,0,0,0
8/19/20,Saint Vincent and the Grenadines,58,0,56,2,0,0,1
8/19/20,San Marino,704,42,657,5,2,0,0
8/19/20,Sao Tome and Principe,885,15,826,44,0,0,5
8/19/20,Saudi Arabia,302686,3506,274091,25089,1363,36,1180
8/19/20,Senegal,12446,258,7877,4311,141,2,110
8/19/20,Serbia,30048,684,0,29364,158,3,0
8/19/20,Seychelles,132,0,126,6,5,0,0
8/19/20,Sierra Leone,1961,69,1531,361,2,0,2
8/19/20,Singapore,56031,27,52810,3194,93,0,277
8/19/20,Slovakia,3022,33,1997,992,100,2,17
8/19/20,Slovenia,2493,129,2079,285,37,0,27
8/19/20,Somalia,3265,93,2396,776,8,0,22
8/19/20,South Africa,596060,12423,491441,92196,3916,159,5973
8/19/20,South Sudan,2494,47,1290,1157,4,0,115
8/19/20,Spain,370867,28797,150376,191694,6671,127,0
8/19/20,Sri Lanka,2902,11,2760,131,0,0,5
8/19/20,Sudan,12546,808,6429,5309,61,3,31
8/19/20,Suriname,3295,54,2227,1014,79,0,31
8/19/20,Sweden,82323,5814,0,76509,351,1,0
8/19/20,Switzerland,38760,1996,33500,3264,311,4,0
8/19/20,Syria,1927,78,445,1404,83,5,20
8/19/20,Taiwan*,486,7,457,22,0,0,7
8/19/20,Tajikistan,8166,65,6971,1130,35,0,36
8/19/20,Tanzania,509,21,183,305,0,0,0
8/19/20,Thailand,3382,58,3199,125,0,0,0
8/19/20,Timor-Leste,25,0,25,0,0,0,1
8/19/20,Togo,1190,27,875,288,17,0,7
8/19/20,Trinidad and Tobago,686,12,140,534,57,0,0
8/19/20,Tunisia,2427,60,1395,972,113,3,25
8/19/20,Turkey,253108,6039,233915,13154,1303,23,1002
8/19/20,US,5528376,173152,1925049,3430175,47330,1353,26890
8/19/20,Uganda,1656,16,1188,452,53,1,23
8/19/20,Ukraine,98658,2182,51358,45118,2005,30,850
8/19/20,United Arab Emirates,65341,367,58022,6952,435,1,113
8/19/20,United Kingdom,323008,41483,1495,280030,831,17,2
8/19/20,Uruguay,1493,40,1228,225,8,0,9
8/19/20,Uzbekistan,37112,248,32944,3920,760,6,882
8/19/20,Venezuela,36868,303,25416,11149,1171,6,855
8/19/20,Vietnam,994,25,533,436,5,-1,7
8/19/20,West Bank and Gaza,17606,119,10312,7175,300,6,373
8/19/20,Western Sahara,10,1,8,1,0,0,0
8/19/20,Yemen,1892,539,1055,298,3,2,3
8/19/20,Zambia,10218,269,9126,823,237,5,350
8/19/20,Zimbabwe,5643,150,4442,1051,265,9,337
8/2/20,Afghanistan,36710,1284,25510,9916,0,-91,-1656
8/2/20,Albania,5519,166,3018,2335,0,-68,-910
8/2/20,Algeria,31465,1231,21419,8815,0,-171,-6552
8/2/20,Andorra,925,52,807,66,0,-1,-68
8/2/20,Angola,1199,55,461,683,0,-37,-237
8/2/20,Antigua and Barbuda,91,3,67,21,0,0,-21
8/2/20,Argentina,201919,3648,89026,109245,0,-2682,-139699
8/2/20,Armenia,39050,754,29750,8546,0,-79,-5476
8/2/20,Australia,18318,221,10622,7475,0,-242,-4627
8/2/20,Austria,21304,718,18984,1602,0,-11,-1974
8/2/20,Azerbaijan,32443,462,27113,4868,0,-48,-5250
8/2/20,Bahamas,648,14,91,543,0,-8,-118
8/2/20,Bahrain,41536,147,38666,2723,0,-31,-5612
8/2/20,Bangladesh,240746,3154,136839,100753,0,-627,-28899
8/2/20,Barbados,132,7,98,27,0,0,-25
8/2/20,Belarus,68067,567,62896,4604,0,-55,-4751
8/2/20,Belgium,69849,9845,17590,42414,0,-124,-488
8/2/20,Belize,57,2,30,25,0,-2,-8
8/2/20,Benin,1805,36,1036,733,0,-3,-654
8/2/20,Bhutan,102,0,89,13,0,0,-14
8/2/20,Bolivia,80153,3153,24156,52844,0,-1080,-15809
8/2/20,Bosnia and Herzegovina,12296,352,6312,5632,0,-155,-4399
8/2/20,Botswana,804,2,63,739,0,-1,-73
8/2/20,Brazil,2733677,94104,2062876,576697,0,-16996,-739055
8/2/20,Brunei,141,3,138,0,0,0,-1
8/2/20,Bulgaria,11955,388,6420,5147,0,-139,-3511
8/2/20,Burkina Faso,1143,53,945,145,0,-2,-78
8/2/20,Burma,353,6,298,49,0,0,-35
8/2/20,Burundi,395,1,304,90,0,0,-32
8/2/20,Cabo Verde,2547,24,1860,663,0,-12,-582
8/2/20,Cambodia,240,0,196,44,0,0,-57
8/2/20,Cameroon,17255,391,15320,1544,0,-15,-1220
8/2/20,Canada,118768,8990,103201,6577,0,-105,-8358
8/2/20,Central African Republic,4614,59,1635,2920,0,-2,-120
8/2/20,Chad,936,75,813,48,0,-1,-55
8/2/20,Chile,359731,9608,332411,17712,0,-970,-31874
8/2/20,China,87985,4669,81018,2298,0,-37,-2548
8/2/20,Colombia,317651,10650,167239,139762,0,-5329,-159059
8/2/20,Comoros,386,7,330,49,0,0,-63
8/2/20,Congo (Brazzaville),3200,54,829,2317,0,-23,-796
8/2/20,Congo (Kinshasa),9115,215,7319,1581,0,-31,-1576
8/2/20,Costa Rica,18975,162,4585,14228,0,-159,-5075
8/2/20,Cote d'Ivoire,16182,102,11801,4279,0,-9,-2621
8/2/20,Croatia,5260,149,4373,738,0,-19,-1013
8/2/20,Cuba,2646,87,2369,190,0,-1,-494
8/2/20,Cyprus,1150,19,856,275,0,-1,-22
8/2/20,Czechia,16800,384,11605,4811,0,-20,-4010
8/2/20,Denmark,14028,615,12783,630,0,-6,-1138
8/2/20,Diamond Princess,712,13,651,48,0,0,0
8/2/20,Djibouti,5161,59,5019,83,0,0,-197
8/2/20,Dominica,18,0,18,0,0,0,0
8/2/20,Dominican Republic,72243,1178,38244,32821,0,-323,-18516
8/2/20,Ecuador,86232,5736,36213,44283,0,-410,-51064
8/2/20,Egypt,94483,4865,42455,47163,0,-332,-20098
8/2/20,El Salvador,17448,467,8634,8347,0,-166,-2754
8/2/20,Equatorial Guinea,4821,83,2182,2556,0,0,-531
8/2/20,Eritrea,279,0,225,54,0,0,-36
8/2/20,Estonia,2079,63,1934,82,0,0,-68
8/2/20,Eswatini,2775,43,1214,1518,0,-36,-1397
8/2/20,Ethiopia,18706,310,7601,10795,0,-290,-5707
8/2/20,Fiji,27,1,18,8,0,0,-2
8/2/20,Finland,7453,329,6950,174,0,-5,-150
8/2/20,France,225198,30268,81764,113166,0,-166,-2450
8/2/20,Gabon,7531,50,5223,2258,0,-3,-1391
8/2/20,Gambia,498,9,68,421,0,-68,-367
8/2/20,Georgia,1177,17,955,205,0,0,-143
8/2/20,Germany,211220,9154,192908,9158,0,-95,-11546
8/2/20,Ghana,37014,182,33365,3467,0,-74,-7598
8/2/20,Greece,4662,208,1374,3080,0,-27,27
8/2/20,Grenada,24,0,23,1,0,0,-1
8/2/20,Guatemala,51306,1995,38416,10895,0,-472,-14946
8/2/20,Guinea,7317,46,6480,791,0,-7,-1094
8/2/20,Guinea-Bissau,1981,27,803,1151,0,-6,-212
8/2/20,Guyana,474,21,185,268,0,-6,-196
8/2/20,Haiti,7468,165,4606,2697,0,-31,-731
8/2/20,Holy See,12,0,12,0,0,0,0
8/2/20,Honduras,43197,1377,5794,36026,0,-231,-2073
8/2/20,Hungary,4535,597,3389,549,0,-12,-276
8/2/20,Iceland,1907,10,1825,72,0,0,-78
8/2/20,India,1803695,38135,1186203,579357,0,-15731,-910461
8/2/20,Indonesia,111455,5236,68975,37244,0,-1110,-29682
8/2/20,Iran,309437,17190,268102,24145,0,-2935,-34426
8/2/20,Iraq,129151,4868,91886,32397,0,-1253,-42483
8/2/20,Ireland,26162,1763,23364,1035,0,-12,0
8/2/20,Israel,72815,536,45677,26602,0,-245,-27415
8/2/20,Italy,248070,35154,200460,12456,0,-258,-4046
8/2/20,Jamaica,894,12,743,139,0,-2,-29
8/2/20,Japan,39116,1013,25748,12355,0,-135,-18038
8/2/20,Jordan,1213,11,1099,103,0,0,-160
8/2/20,Kazakhstan,92662,793,62511,29358,0,-622,-23939
8/2/20,Kenya,22053,369,8477,13207,0,-137,-9135
8/2/20,"Korea, South",14389,301,13280,808,0,-6,-783
8/2/20,Kosovo,8799,249,4863,3687,0,-176,-2821
8/2/20,Kuwait,67911,457,59213,8241,0,-50,-10558
8/2/20,Kyrgyzstan,36719,1409,27274,8036,0,-89,-7923
8/2/20,Laos,20,0,19,1,0,0,0
8/2/20,Latvia,1243,32,1052,159,0,-1,-41
8/2/20,Lebanon,4885,62,1795,3028,0,-47,-1133
8/2/20,Lesotho,718,19,173,526,0,-11,-98
8/2/20,Liberia,1207,77,673,457,0,-5,-130
8/2/20,Libya,3837,83,623,3131,0,-86,-395
8/2/20,Liechtenstein,89,1,85,3,0,0,-3
8/2/20,Lithuania,2110,80,1644,386,0,-1,-95
8/2/20,Luxembourg,6855,117,5192,1546,0,-7,-1621
8/2/20,MS Zaandam,9,2,0,7,0,0,0
8/2/20,Madagascar,11528,114,8444,2970,0,-59,-4477
8/2/20,Malawi,4231,123,1919,2189,0,-41,-938
8/2/20,Malaysia,8999,125,8664,210,0,0,-261
8/2/20,Maldives,4164,18,2643,1503,0,-6,-1145
8/2/20,Mali,2541,124,1943,474,0,-1,-50
8/2/20,Malta,860,9,666,185,0,0,-118
8/2/20,Mauritania,6323,157,5115,1051,0,-1,-979
8/2/20,Mauritius,344,10,332,2,0,0,-2
8/2/20,Mexico,439046,47746,342527,48773,0,-10735,-95848
8/2/20,Moldova,25362,791,17816,6755,0,-123,-4069
8/2/20,Monaco,120,4,105,11,0,0,-9
8/2/20,Mongolia,293,0,230,63,0,0,-51
8/2/20,Montenegro,3258,51,1445,1762,0,-29,-1682
8/2/20,Morocco,25537,382,18435,6720,0,-361,-13141
8/2/20,Mozambique,1946,13,654,1279,0,-6,-637
8/2/20,Namibia,2294,11,187,2096,0,-28,-2239
8/2/20,Nepal,20332,57,14603,5672,0,-63,-3097
8/2/20,Netherlands,55408,6169,206,49033,0,-35,-242
8/2/20,New Zealand,1567,22,1518,27,0,0,-13
8/2/20,Nicaragua,3672,116,2492,1064,0,-17,-421
8/2/20,Niger,1147,69,1032,46,0,0,-47
8/2/20,Nigeria,43841,888,20308,22645,0,-97,-16996
8/2/20,North Macedonia,11054,497,6882,3675,0,-54,-2743
8/2/20,Norway,9268,255,8752,261,0,-7,-105
8/2/20,Oman,79159,421,61421,17317,0,-182,-16767
8/2/20,Pakistan,279699,5976,248577,25146,0,-225,-23551
8/2/20,Panama,67453,1471,41038,24944,0,-356,-17236
8/2/20,Papua New Guinea,110,2,34,74,0,-1,-76
8/2/20,Paraguay,5644,52,3966,1626,0,-113,-2616
8/2/20,Peru,428850,19614,294187,115049,0,-7044,-83266
8/2/20,Philippines,103185,2059,65557,35569,0,-736,-47924
8/2/20,Poland,46894,1731,34709,10454,0,-182,-5390
8/2/20,Portugal,51463,1738,36984,12741,0,-48,-3145
8/2/20,Qatar,111107,177,107779,3151,0,-16,-4879
8/2/20,Romania,53186,2413,27592,23181,0,-693,-5974
8/2/20,Russia,849277,14104,648961,186212,0,-1847,-98841
8/2/20,Rwanda,2062,5,1144,913,0,-5,-554
8/2/20,Saint Kitts and Nevis,17,0,16,1,0,0,-1
8/2/20,Saint Lucia,25,0,22,3,0,0,-3
